"stratum_number","Lon","Lat","Area_in_survey_km2","EPU"
7660,-78.8903339078066,33.031115595469,7.76673841741577,"Other"
7660,-78.8578270555945,33.0297906164974,13.7196160000172,"Other"
7660,-78.8360684316698,33.0285808933419,1.16744151047096,"Other"
7670,-78.8167186857896,33.0325516530644,12.5521744895256,"Other"
7670,-78.7789010282185,33.0346221325943,13.7196160000172,"Other"
7670,-78.7394343512148,33.0370163819654,13.7196159999828,"Other"
7670,-78.699965251094,33.0393962906922,13.7196160000172,"Other"
7670,-78.665079902204,33.0459386414215,8.85846373890896,"Other"
7670,-78.6251259607572,33.0579727014422,2.01164006792024,"Other"
7670,-78.5802299734375,33.0605776094841,2.12568090103444,"Other"
7670,-78.5423347827137,33.0611796722812,3.54173046594708,"Other"
8580,-78.4848545762939,33.0681564209843,0.024296432227311,"Other"
7670,-78.5109383117118,33.064081718385,1.91055928882619,"Other"
8580,-78.457963442014,33.0572834250019,8.73166226742635,"Other"
8580,-78.4236149070748,33.0556540191345,13.7196160000172,"Other"
8580,-78.3841269382193,33.0579191623599,13.7196159999966,"Other"
8580,-78.3446366753751,33.0601699549535,13.7196160000172,"Other"
8580,-78.3051441329155,33.0624063958387,13.7196159999828,"Other"
8580,-78.2656493252188,33.0646284839455,13.7196160000103,"Other"
8580,-78.2261522666684,33.0668362182107,13.7196160000034,"Other"
8580,-78.1866529716526,33.0690295975775,13.7196159999966,"Other"
8580,-78.1471514545645,33.0712086209962,13.7196160000172,"Other"
8580,-78.1076477298022,33.0733732874233,13.7196159999966,"Other"
8580,-78.0681418117687,33.0755235958221,13.7196160000172,"Other"
8580,-78.0286337148718,33.0776595451629,13.7196159999828,"Other"
8580,-77.9891234535243,33.0797811344222,13.7196160000103,"Other"
8580,-77.9496110421433,33.0818883625834,13.7196160000034,"Other"
8580,-77.9130949937881,33.0874490592446,10.1665512206541,"Other"
8590,-77.9015159976193,33.0740589844028,3.55306477934244,"Other"
8580,-77.8812960423189,33.0972941173636,2.29264754308711,"Other"
8590,-77.8684295588788,33.0838060548085,11.4269684569301,"Other"
8590,-77.8310610520455,33.0881238704135,13.7196159999966,"Other"
8590,-77.7917556558477,33.0903513104913,13.5559130626822,"Other"
8600,-77.7737005595288,33.07548596275,0.163702937335012,"Other"
8590,-77.754697548885,33.0972641326386,9.09692614977662,"Other"
8600,-77.7467422661962,33.0822609728583,4.62268985020613,"Other"
8590,-77.7158256177929,33.1054515655957,4.18817569118897,"Other"
8600,-77.7110273153806,33.0892991665957,9.53144030882827,"Other"
8590,-77.676063231656,33.1103423553025,1.97880842037875,"Other"
8600,-77.6724429917451,33.093859604205,11.7408075796178,"Other"
8590,-77.6482284921622,33.1130799451376,0.329195797205191,"Other"
8600,-77.6330724221414,33.0978643957734,13.3904202027914,"Other"
8600,-77.5939049694106,33.1002070021994,13.7196160000034,"Other"
8600,-77.5543718516821,33.1021705649411,13.7196160000103,"Other"
8600,-77.5151162581616,33.1043535767425,13.5027977412483,"Other"
8770,-77.4974303381066,33.0895770688664,0.216818258768912,"Other"
8600,-77.4779203483998,33.1113135845996,8.96030176997307,"Other"
8770,-77.4703651855863,33.0961530024171,4.75931423000968,"Other"
8600,-77.4461702115455,33.1195402078575,2.22336178462618,"Other"
8770,-77.4337471940732,33.1057386090974,11.4962542153911,"Other"
8770,-77.3962196141577,33.109881088199,13.7196159999966,"Other"
8770,-77.3566766855181,33.1117727824564,13.7196160000172,"Other"
8770,-77.3171318381479,33.1136501002628,13.7196159999828,"Other"
8770,-77.2775850865409,33.1155130407158,13.7196160000103,"Other"
8770,-77.2380364451952,33.1173616029199,13.7196160000034,"Other"
8770,-77.198485928613,33.1191957859862,13.7196159999966,"Other"
8770,-77.1589335513007,33.1210155890327,13.7196160000172,"Other"
8770,-77.1193793277688,33.1228210111842,13.7196159999966,"Other"
8770,-77.079823272532,33.1246120515721,13.7196160000172,"Other"
8770,-77.0402654001088,33.1263887093348,13.7196159999828,"Other"
8770,-77.010167569712,33.1308093137339,6.61870904979258,"Other"
7660,-78.9281272849511,33.0661953735915,3.38876155757526,"Other"
7660,-78.9000571524193,33.06084502368,13.6242684059463,"Other"
7660,-78.8612544642479,33.0631671285669,13.3281230835582,"Other"
7670,-78.8418574008827,33.0632476736037,0.391492916459056,"Other"
7660,-78.8402797536145,33.0602098106673,0.037015570002166,"Other"
7670,-78.8211708117064,33.0656078952804,13.6826004299944,"Other"
7670,-78.7817413299346,33.0680027358586,13.7196160000172,"Other"
7670,-78.7422577907274,33.0703978759708,13.7196159999828,"Other"
7670,-78.7027718252852,33.0727786702089,13.7196160000172,"Other"
7670,-78.6632834479526,33.0751451174342,13.7196159999966,"Other"
7670,-78.62379267308,33.077497216515,13.7196159999966,"Other"
7670,-78.5842995150228,33.0798349663258,13.7196160000034,"Other"
7670,-78.5448039881416,33.0821583657481,13.7196160000103,"Other"
8580,-78.4851082885921,33.069014144185,0.005902430363052,"Other"
7670,-78.5053150688715,33.0844743558322,13.7135464989389,"Other"
8580,-78.4575610764934,33.0741173050439,2.12618158015608,"Other"
7670,-78.4673179814477,33.0890812984466,11.5934344198267,"Other"
8580,-78.4230730830201,33.0837967633342,8.7485312915821,"Other"
7670,-78.431987818128,33.0982740488988,4.97108470843515,"Other"
8580,-78.3867517326312,33.0912739713632,13.6877979959889,"Other"
7670,-78.4069180134159,33.1061796231355,0.03181800400765,"Other"
8580,-78.3472913243659,33.0935600683447,13.7196160000172,"Other"
8580,-78.3077818864065,33.0957973423165,13.7196159999828,"Other"
8580,-78.2682701802926,33.0980202582552,13.7196160000103,"Other"
8580,-78.2287562204259,33.1002288150954,13.7196160000034,"Other"
8580,-78.1892400212129,33.1024230117784,13.7196159999966,"Other"
8580,-78.1497215970652,33.1046028472521,13.7196160000172,"Other"
8580,-78.1102009623991,33.106768320471,13.7196159999966,"Other"
8580,-78.0706781316361,33.1089194303963,13.7196160000172,"Other"
8580,-78.0311531192023,33.1110561759962,13.7196159999828,"Other"
8580,-77.9916259395287,33.1131785562451,13.7196160000103,"Other"
8580,-77.9520966070511,33.1152865701244,13.7196160000034,"Other"
8580,-77.9125651362099,33.1173802166223,13.7196159999966,"Other"
8580,-77.8734818700735,33.1198147798248,13.3730854786528,"Other"
8590,-77.8556522737903,33.1057603314884,0.346530521364489,"Other"
8580,-77.835437265305,33.1279441655861,8.22246179974744,"Other"
8590,-77.8305915214502,33.111921598654,5.49715420024911,"Other"
8580,-77.794250467933,33.1311143915354,7.5321661010765,"Other"
8590,-77.793601733282,33.1143965262847,6.18744989894074,"Other"
8580,-77.7549991059999,33.1328771218702,7.74372561863883,"Other"
8590,-77.7536649956339,33.1161951041506,5.97589038134392,"Other"
8580,-77.7175792842786,33.1371005302719,5.67839415197974,"Other"
8590,-77.7129671102864,33.1209469476594,8.04122184803751,"Other"
8580,-77.6822272205862,33.1430089925908,1.96129980945721,"Other"
8590,-77.674182162135,33.1274106270574,11.7583161905393,"Other"
8580,-77.6562216116033,33.1472149788798,0.003577521566094,"Other"
8590,-77.6363927939742,33.1322901425586,13.1131650180262,"Other"
8600,-77.6224701698224,33.1172665923457,0.602873460404214,"Other"
8590,-77.5980387016704,33.1383574167874,9.60355812805529,"Other"
8600,-77.5920366039722,33.1225399749825,4.11605787194816,"Other"
8590,-77.5595811677626,33.1451780361327,5.53300859893188,"Other"
8600,-77.5547324207019,33.1290866193387,8.18660740107847,"Other"
8590,-77.5260402301444,33.1508833446802,1.63125936756246,"Other"
8600,-77.515934394498,33.1357240549697,12.0883566324548,"Other"
8600,-77.4775819596263,33.1394617982166,13.7196159999828,"Other"
8600,-77.4382455275792,33.1415623193796,13.5539182285511,"Other"
8770,-77.4200679444671,33.1267342612643,0.165697771466194,"Other"
8600,-77.4017796061133,33.1489492533616,8.40511244840766,"Other"
8770,-77.3932300770749,33.1343385608284,5.31450355158889,"Other"
8600,-77.3709518621105,33.1571788314879,1.67000965621806,"Other"
8770,-77.3572386952051,33.1435198079761,12.0496063437992,"Other"
8770,-77.3193463037271,33.1470601607274,13.7196159999828,"Other"
8770,-77.2797825867427,33.148923796979,13.7196160000103,"Other"
8770,-77.2402169775813,33.1507730496752,13.7196160000034,"Other"
8770,-77.2006494907638,33.1526079179253,13.7196159999966,"Other"
8770,-77.161080140815,33.1544284008457,13.7196160000172,"Other"
8770,-77.121508942264,33.1562344975591,13.7196159999966,"Other"
8770,-77.0819359096442,33.1580262071955,13.7196160000172,"Other"
8770,-77.0423610574927,33.1598035288912,13.7196159999828,"Other"
8770,-77.0040343915993,33.1623089935693,12.7817232652716,"Other"
8770,-76.9804522534445,33.1738070166184,0.827370903584552,"Other"
7660,-78.9666893283515,33.1027758867931,0.635109910248006,"Other"
7660,-78.9405154166952,33.0932772960858,11.8937158191835,"Other"
7660,-78.9030705997749,33.094107160957,13.7196159999966,"Other"
7660,-78.8635775582251,33.0965462396642,13.7196160000172,"Other"
7660,-78.8306124057575,33.1058361476564,6.09039759725221,"Other"
7670,-78.8188686656143,33.0934904305009,7.62921840274434,"Other"
7660,-78.8029431817794,33.1158416431033,0.151073376749537,"Other"
7670,-78.7843796946666,33.1012206054796,13.5685426232677,"Other"
7670,-78.7450836564758,33.103777385248,13.7196159999828,"Other"
7670,-78.7055808113672,33.1061590664164,13.7196160000172,"Other"
7670,-78.6660755512631,33.1085263953314,13.7196159999966,"Other"
7670,-78.6265678905321,33.110879370859,13.7196159999966,"Other"
7670,-78.5870578435478,33.1132179918715,13.7196160000034,"Other"
7670,-78.5475454246891,33.115542257248,13.7196160000103,"Other"
7670,-78.5080306483402,33.1178521658743,13.7196160000172,"Other"
7670,-78.4685135288906,33.1201477166427,13.7196159999828,"Other"
7670,-78.4289940807347,33.1224289084523,13.7196160000172,"Other"
8580,-78.3817773872239,33.1222860289837,7.83570643990714,"Other"
7670,-78.3997194498631,33.1279059340076,5.88390956008941,"Other"
8580,-78.3499482559083,33.1269482108244,13.7196160000172,"Other"
8580,-78.3104219080525,33.1291863192184,13.7196159999828,"Other"
8580,-78.2708932891198,33.1314100643164,13.7196160000103,"Other"
8580,-78.2313624135301,33.1336194450508,13.7196160000034,"Other"
8580,-78.1918292957084,33.1358144603605,13.7196159999966,"Other"
8580,-78.1522939500847,33.1379951091915,13.7196160000172,"Other"
8580,-78.1127563910936,33.1401613904961,13.7196159999966,"Other"
8580,-78.0732166331749,33.1423133032336,13.7196160000172,"Other"
8580,-78.0336746907731,33.1444508463697,13.7196159999828,"Other"
8580,-77.9941305783377,33.1465740188769,13.7196160000103,"Other"
8580,-77.9545843103228,33.1486828197346,13.7196160000034,"Other"
8580,-77.9150359011874,33.1507772479288,13.7196159999966,"Other"
8580,-77.8754853653951,33.1528573024521,13.7196160000172,"Other"
8580,-77.8359327174143,33.154922982304,13.7196159999966,"Other"
8580,-77.7963779717182,33.1569742864906,13.7196160000172,"Other"
8580,-77.7568211427843,33.1590112140248,13.7196159999828,"Other"
8580,-77.7172622450952,33.1610337639262,13.7196160000172,"Other"
8580,-77.6777012931374,33.1630419352212,13.7196159999966,"Other"
8580,-77.6397923109901,33.1677210900682,11.2689503864477,"Other"
8590,-77.6305323141921,33.1526881286761,2.45066561354885,"Other"
8580,-77.6011123575025,33.1751713829408,6.73823167296431,"Other"
8590,-77.5961222762392,33.1591425865958,6.98138432703914,"Other"
8580,-77.5596309134067,33.1796583554549,4.94822344199123,"Other"
8590,-77.5586536643397,33.1629560504215,8.77139255801912,"Other"
8580,-77.5273050654148,33.183120503888,2.48509716591101,"Other"
8590,-77.5177179377316,33.1682497057657,11.2214269697788,"Other"
8600,-77.4996126313625,33.1554032088319,0.013091864327423,"Other"
8590,-77.4810388507354,33.1752486349479,11.632824826345,"Other"
8600,-77.4733295297946,33.1595920693567,2.08679117363778,"Other"
8590,-77.4426138052506,33.1817196259759,7.75107968631805,"Other"
8600,-77.4372792369142,33.1657879779154,5.9685363136992,"Other"
8590,-77.408833053486,33.1884262301304,2.6915184606459,"Other"
8600,-77.3987376914148,33.1738338548398,11.0280975393506,"Other"
8600,-77.3618117984248,33.1791571682584,13.1666948004219,"Other"
8770,-77.3451776412816,33.1650817574265,0.552921199595376,"Other"
8600,-77.3311102058702,33.1875648174699,4.59687983308161,"Other"
8770,-77.3167514586069,33.1768926967661,9.12273616690114,"Other"
8770,-77.2819819791219,33.1823326154471,13.7196160000103,"Other"
8770,-77.242399387624,33.1841825597438,13.7196160000034,"Other"
8770,-77.2028149160462,33.1860181142776,13.7196159999966,"Other"
8770,-77.1632285789318,33.1878392781632,13.7196160000172,"Other"
8770,-77.1236403908287,33.1896460505216,13.7196159999966,"Other"
8770,-77.0840503662885,33.1914384304807,13.7196160000172,"Other"
8770,-77.0444585198673,33.1932164171754,13.7196159999828,"Other"
8770,-77.0048648661249,33.1949800097473,13.7196160000172,"Other"
8770,-76.9737371196996,33.1994706653495,7.23288678283424,"Other"
7660,-78.9783428891091,33.1261831525366,8.0337530453582,"Other"
7660,-78.945473872527,33.1250267490762,13.7196159999897,"Other"
7660,-78.9059664395306,33.1274810888279,13.7196159999828,"Other"
7660,-78.8664565165755,33.1299210768595,13.7196160000034,"Other"
7660,-78.8269441180216,33.1323467120012,13.7196159999828,"Other"
7660,-78.7938497252703,33.1369301898969,8.71183023328756,"Other"
7670,-78.7762594307231,33.1309806256799,5.00778576671589,"Other"
7670,-78.7479119515832,33.1371549189692,13.719615999969,"Other"
7670,-78.7083922124452,33.1395374884894,13.7196160000034,"Other"
7670,-78.6688700552012,33.1419057005073,13.7196159999828,"Other"
7670,-78.6293454942381,33.1442595538864,13.7196159999828,"Other"
7670,-78.5898185439477,33.146599047497,13.7196159999897,"Other"
7670,-78.5502892187272,33.1489241802157,13.7196159999966,"Other"
7670,-78.5107575329792,33.1512349509262,13.7196160000034,"Other"
7670,-78.4712235011113,33.1535313585184,13.719615999969,"Other"
8580,-78.4198488010683,33.1716212741841,0.503190708609985,"Other"
7670,-78.4321378777459,33.1552119618076,13.2164252913935,"Other"
8580,-78.3850660794032,33.162162082212,7.32625059364442,"Other"
7670,-78.4002643568174,33.1534054442227,6.39336540633833,"Other"
8580,-78.3526074729431,33.1603343915872,13.7196160000034,"Other"
8580,-78.3130642007759,33.1625733357414,13.719615999969,"Other"
8580,-78.2735186546043,33.1647979113283,13.7196159999966,"Other"
8580,-78.2339708488668,33.1670081172779,13.7196159999897,"Other"
8580,-78.1944207980066,33.1692039525272,13.7196159999828,"Other"
8580,-78.154868516472,33.1713854160199,13.7196160000034,"Other"
8580,-78.1153140187161,33.1735525067062,13.7196159999828,"Other"
8580,-78.0757573191971,33.1757052235432,13.7196160000034,"Other"
8580,-78.0361984323781,33.1778435654947,13.719615999969,"Other"
8580,-77.9966373727267,33.179967531531,13.7196159999966,"Other"
8580,-77.9570741547155,33.1820771206295,13.7196159999897,"Other"
8580,-77.9175087928221,33.1841723317739,13.7196159999828,"Other"
8580,-77.8779413015285,33.186253163955,13.7196160000034,"Other"
8580,-77.8383716953216,33.1883196161702,13.7196159999828,"Other"
8580,-77.798799988693,33.1903716874236,13.7196160000034,"Other"
8580,-77.7592261961388,33.192409376726,13.719615999969,"Other"
8580,-77.7196503321599,33.1944326830951,13.7196160000034,"Other"
8580,-77.6800724112616,33.1964416055553,13.7196159999828,"Other"
8580,-77.6404924479539,33.1984361431376,13.7196159999828,"Other"
8580,-77.6009104567514,33.2004162948801,13.7196159999897,"Other"
8580,-77.5613264521728,33.2023820598274,13.7196159999966,"Other"
8580,-77.5217481388085,33.2043393781429,13.7144486567358,"Other"
8590,-77.5014031464794,33.1887615284121,0.005167343267664,"Other"
8580,-77.484557003607,33.2097903984118,10.3714411717577,"Other"
8590,-77.4747038138863,33.1953669004633,3.34817482821123,"Other"
8580,-77.4495600502255,33.219485246888,3.17894562924916,"Other"
8590,-77.4404520610487,33.2047875103519,10.5406703707543,"Other"
8580,-77.4146230702469,33.2246980371672,0.626069811407483,"Other"
8590,-77.4024713764174,33.2094483449397,13.0535636654711,"Other"
8600,-77.3834995764152,33.1948900804026,0.039982523104214,"Other"
8590,-77.3663115101994,33.2166188606488,9.32947741773828,"Other"
8600,-77.3571396765822,33.2021687963052,4.39013858226517,"Other"
8590,-77.3350599450639,33.225519914621,1.98592825434339,"Other"
8600,-77.3221297982645,33.2120969876834,11.5526359743032,"Other"
8770,-77.3054077673475,33.1995940948227,0.18105177132236,"Other"
8600,-77.2865749387351,33.2218971583071,8.31943430990284,"Other"
8770,-77.280498325288,33.206252807273,5.40018169009371,"Other"
8600,-77.2477525478369,33.2281830852703,4.70422084467775,"Other"
8770,-77.2429299527354,33.2120625861202,9.0153951553119,"Other"
8600,-77.218738451541,33.2331489620103,0.776434121376601,"Other"
8770,-77.2041569253889,33.2186036109189,12.9431818786062,"Other"
8770,-77.1653788680379,33.2212482302386,13.7196160000034,"Other"
8770,-77.1257736758307,33.2230556793265,13.7196159999828,"Other"
8770,-77.0861666448144,33.2248487306846,13.7196160000034,"Other"
8770,-77.0465577895636,33.226627383446,13.719615999969,"Other"
8770,-77.0069471246568,33.2283916367504,13.7196160000034,"Other"
8770,-76.9680816280456,33.2305913771802,13.1787012681301,"Other"
8770,-76.9446748456445,33.2421682694408,0.937883618852482,"Other"
7660,-79.0160846954246,33.1610586091369,3.59080328817673,"Other"
7660,-78.9878307593909,33.1560046673757,13.6566365264236,"Other"
7660,-78.9483890947996,33.1583977887646,13.7196160000069,"Other"
7660,-78.9088647692453,33.1608530445433,13.719616,"Other"
7660,-78.8693379505254,33.1632939433563,13.7196160000207,"Other"
